Time (ms), Total messages, Received messages, Corrupted messages, Missing messages, Total bytes, Received bytes, Corrupted bytes, Missing bytes
4.35, 0, 1, 0, 4294967295, 0, 3, 0, 0
5.38, 1, 2, 0, 4294967295, 2, 6, 0, 0
6.41, 2, 3, 0, 4294967295, 4, 9, 0, 0
7.44, 3, 4, 0, 4294967295, 6, 12, 0, 0
8.47, 4, 5, 1, 4294967295, 8, 15, 2, 0
10.53, 6, 6, 1, 0, 12, 18, 2, 0
11.57, 7, 7, 1, 0, 14, 21, 2, 0
12.60, 8, 8, 1, 0, 16, 24, 2, 0
14.66, 10, 9, 1, 1, 20, 27, 2, 0
15.69, 11, 10, 1, 1, 22, 30, 2, 0
16.73, 12, 11, 1, 1, 24, 33, 2, 0
17.76, 13, 12, 2, 1, 26, 36, 2, 0
18.79, 14, 13, 2, 1, 28, 39, 2, 0
19.82, 15, 14, 2, 1, 30, 42, 2, 0
20.85, 16, 15, 2, 1, 32, 45, 2, 0
22.92, 18, 16, 2, 2, 36, 48, 2, 0
23.95, 19, 17, 2, 2, 38, 51, 2, 0
24.98, 20, 18, 3, 2, 40, 54, 2, 0
27.05, 22, 19, 4, 3, 44, 57, 2, 0
28.08, 23, 20, 4, 3, 46, 60, 2, 0
29.11, 24, 21, 4, 3, 48, 63, 2, 0
30.14, 25, 22, 5, 3, 50, 66, 3, 0
31.17, 26, 23, 5, 3, 52, 69, 3, 0
32.21, 27, 24, 5, 3, 54, 72, 3, 0
34.27, 29, 25, 6, 4, 58, 75, 4, 0
36.34, 31, 26, 6, 5, 62, 78, 4, 0
38.40, 33, 27, 6, 6, 66, 81, 4, 0
39.43, 35, 28, 6, 7, 70, 84, 4, 0
40.46, 36, 29, 6, 7, 72, 87, 4, 0
41.50, 37, 30, 6, 7, 74, 90, 4, 0
42.53, 38, 31, 6, 7, 76, 93, 4, 0
43.56, 39, 32, 6, 7, 78, 96, 4, 0
45.62, 41, 33, 6, 8, 82, 99, 4, 0
46.66, 42, 34, 6, 8, 84, 102, 4, 0
47.69, 43, 35, 6, 8, 86, 105, 4, 0
48.72, 44, 36, 6, 8, 88, 108, 4, 0
49.75, 45, 37, 6, 8, 90, 111, 4, 0
50.78, 46, 38, 6, 8, 92, 114, 4, 0
51.82, 47, 39, 6, 8, 94, 117, 4, 0
52.85, 48, 40, 6, 8, 96, 120, 4, 0
53.88, 49, 41, 6, 8, 98, 123, 4, 0
54.91, 50, 42, 6, 8, 100, 126, 4, 0
55.94, 51, 43, 6, 8, 102, 129, 4, 0
56.98, 52, 44, 6, 8, 104, 132, 4, 0
58.01, 53, 45, 6, 8, 106, 135, 4, 0
59.04, 54, 46, 6, 8, 108, 138, 4, 0
60.07, 55, 47, 6, 8, 110, 141, 4, 0
62.14, 57, 48, 6, 9, 114, 144, 4, 0
63.17, 58, 49, 6, 9, 116, 147, 4, 0
64.20, 59, 50, 6, 9, 118, 150, 4, 0
65.23, 60, 51, 6, 9, 120, 153, 4, 0
66.26, 61, 52, 6, 9, 122, 156, 4, 0
67.30, 62, 53, 6, 9, 124, 159, 4, 0
68.33, 63, 54, 6, 9, 126, 162, 4, 0
69.36, 64, 55, 6, 9, 128, 165, 4, 0
70.39, 66, 56, 6, 10, 132, 168, 4, 0
71.42, 67, 57, 6, 10, 134, 171, 4, 0
72.46, 68, 58, 6, 10, 136, 174, 4, 0
73.49, 69, 59, 6, 10, 138, 177, 4, 0
74.52, 70, 60, 7, 10, 140, 180, 5, 0
75.55, 71, 61, 7, 10, 142, 183, 5, 0
77.62, 73, 62, 7, 11, 146, 186, 5, 0
78.65, 74, 63, 7, 11, 148, 189, 5, 0
79.68, 75, 64, 7, 11, 150, 192, 5, 0
80.71, 76, 65, 7, 11, 152, 195, 5, 0
81.74, 77, 66, 7, 11, 154, 198, 5, 0
82.78, 78, 67, 7, 11, 156, 201, 5, 0
83.81, 79, 68, 8, 11, 158, 204, 5, 0
84.84, 80, 69, 8, 11, 160, 207, 5, 0
85.87, 81, 70, 8, 11, 162, 210, 5, 0
86.90, 82, 71, 9, 11, 164, 213, 6, 0
88.97, 84, 72, 9, 12, 168, 216, 6, 0
90.00, 85, 73, 9, 12, 170, 219, 6, 0
91.03, 86, 74, 9, 12, 172, 222, 6, 0
92.06, 87, 75, 9, 12, 174, 225, 6, 0
93.09, 88, 76, 9, 12, 176, 228, 6, 0
94.13, 89, 77, 9, 12, 178, 231, 6, 0
95.16, 90, 78, 9, 12, 180, 234, 6, 0
96.19, 91, 79, 9, 12, 182, 237, 6, 0
97.22, 92, 80, 9, 12, 184, 240, 6, 0
98.26, 93, 81, 9, 12, 186, 243, 6, 0
100.32, 95, 82, 9, 13, 190, 246, 6, 0
102.38, 97, 83, 9, 14, 194, 249, 6, 0
103.42, 99, 84, 9, 15, 198, 252, 6, 0
105.48, 101, 85, 9, 16, 202, 255, 6, 0
106.51, 102, 86, 9, 16, 204, 258, 6, 0
107.54, 103, 87, 9, 16, 206, 261, 6, 0
108.58, 104, 88, 9, 16, 208, 264, 6, 0
110.64, 106, 89, 9, 17, 212, 267, 6, 0
111.67, 107, 90, 10, 17, 214, 270, 6, 0
112.70, 108, 91, 10, 17, 216, 273, 6, 0
114.77, 110, 92, 10, 18, 220, 276, 6, 0
115.80, 111, 93, 10, 18, 222, 279, 6, 0
116.83, 112, 94, 10, 18, 224, 282, 6, 0
117.86, 113, 95, 10, 18, 226, 285, 6, 0
118.90, 114, 96, 10, 18, 228, 288, 6, 0
120.96, 116, 97, 10, 19, 232, 291, 6, 0
121.99, 117, 98, 10, 19, 234, 294, 6, 0
123.02, 118, 99, 10, 19, 236, 297, 6, 0
124.06, 119, 100, 10, 19, 238, 300, 6, 0
125.09, 120, 101, 11, 19, 240, 303, 6, 0
126.12, 121, 102, 11, 19, 242, 306, 6, 0
127.15, 122, 103, 11, 19, 244, 309, 6, 0
129.22, 124, 104, 12, 20, 248, 312, 7, 0
130.25, 125, 105, 12, 20, 250, 315, 7, 0
131.28, 126, 106, 12, 20, 252, 318, 7, 0
132.31, 127, 107, 12, 20, 254, 321, 7, 0
134.38, 129, 108, 12, 21, 258, 324, 7, 0
135.41, 131, 109, 12, 22, 262, 327, 7, 0
136.44, 132, 110, 12, 22, 264, 330, 7, 0
137.47, 133, 111, 12, 22, 266, 333, 7, 0
138.50, 134, 112, 12, 22, 268, 336, 7, 0
139.54, 135, 113, 12, 22, 270, 339, 7, 0
140.57, 136, 114, 13, 22, 272, 342, 7, 0
141.60, 137, 115, 13, 22, 274, 345, 7, 0
142.63, 138, 116, 13, 22, 276, 348, 7, 0
144.70, 140, 117, 13, 23, 280, 351, 7, 0
145.73, 141, 118, 13, 23, 282, 354, 7, 0
146.76, 142, 119, 13, 23, 284, 357, 7, 0
147.79, 143, 120, 13, 23, 286, 360, 7, 0
148.83, 144, 121, 13, 23, 288, 363, 7, 0
150.89, 146, 122, 13, 24, 292, 366, 7, 0
152.95, 148, 123, 13, 25, 296, 369, 7, 0
153.99, 149, 124, 13, 25, 298, 372, 7, 0
155.02, 150, 125, 13, 25, 300, 375, 7, 0
156.05, 151, 126, 13, 25, 302, 378, 7, 0
158.11, 153, 127, 13, 26, 306, 381, 7, 0
159.14, 154, 128, 14, 26, 308, 384, 8, 0
161.21, 156, 129, 14, 27, 312, 387, 8, 0
162.24, 157, 130, 14, 27, 314, 390, 8, 0
163.27, 158, 131, 14, 27, 316, 393, 8, 0
164.30, 159, 132, 14, 27, 318, 396, 8, 0
165.34, 160, 133, 14, 27, 320, 399, 8, 0
167.40, 162, 134, 14, 28, 324, 402, 8, 0
168.43, 164, 135, 14, 29, 328, 405, 8, 0
169.46, 165, 136, 14, 29, 330, 408, 8, 0
170.50, 166, 137, 14, 29, 332, 411, 8, 0
171.53, 167, 138, 14, 29, 334, 414, 8, 0
172.56, 168, 139, 15, 29, 336, 417, 9, 0
174.62, 170, 140, 15, 30, 340, 420, 9, 0
175.66, 171, 141, 15, 30, 342, 423, 9, 0
176.69, 172, 142, 15, 30, 344, 426, 9, 0
178.75, 174, 143, 15, 31, 348, 429, 9, 0
180.82, 176, 144, 15, 32, 352, 432, 9, 0
181.85, 177, 145, 15, 32, 354, 435, 9, 0
182.88, 178, 146, 15, 32, 356, 438, 9, 0
183.91, 179, 147, 15, 32, 358, 441, 9, 0
184.94, 180, 148, 16, 32, 360, 444, 9, 0
185.98, 181, 149, 16, 32, 362, 447, 9, 0
187.01, 182, 150, 16, 32, 364, 450, 9, 0
188.04, 183, 151, 16, 32, 366, 453, 9, 0
189.07, 184, 152, 16, 32, 368, 456, 9, 0
190.10, 185, 153, 16, 32, 370, 459, 9, 0
191.14, 186, 154, 16, 32, 372, 462, 9, 0
194.23, 189, 155, 16, 34, 378, 465, 9, 0
195.27, 190, 156, 16, 34, 380, 468, 9, 0
196.30, 191, 157, 16, 34, 382, 471, 9, 0
197.33, 192, 158, 16, 34, 384, 474, 9, 0
198.36, 193, 159, 17, 34, 386, 477, 10, 0
199.39, 195, 160, 17, 35, 390, 480, 10, 0
200.43, 196, 161, 17, 35, 392, 483, 10, 0
201.46, 197, 162, 17, 35, 394, 486, 10, 0
202.49, 198, 163, 17, 35, 396, 489, 10, 0
203.52, 199, 164, 17, 35, 398, 492, 10, 0
204.55, 200, 165, 18, 35, 400, 495, 10, 0
205.59, 201, 166, 18, 35, 402, 498, 10, 0
206.62, 202, 167, 18, 35, 404, 501, 10, 0
207.65, 203, 168, 18, 35, 406, 504, 10, 0
209.71, 205, 169, 18, 36, 410, 507, 10, 0
210.75, 206, 170, 18, 36, 412, 510, 10, 0
211.78, 207, 171, 19, 36, 414, 513, 12, 0
212.81, 208, 172, 20, 36, 416, 516, 12, 0
213.84, 209, 173, 20, 36, 418, 519, 12, 0
214.87, 210, 174, 20, 36, 420, 522, 12, 0
215.91, 211, 175, 20, 36, 422, 525, 12, 0
216.94, 212, 176, 20, 36, 424, 528, 12, 0
219.00, 214, 177, 20, 37, 428, 531, 12, 0
220.03, 215, 178, 20, 37, 430, 534, 12, 0
221.07, 216, 179, 20, 37, 432, 537, 12, 0
222.10, 217, 180, 20, 37, 434, 540, 12, 0
223.13, 218, 181, 20, 37, 436, 543, 12, 0
224.16, 219, 182, 20, 37, 438, 546, 12, 0
225.19, 220, 183, 20, 37, 440, 549, 12, 0
226.23, 221, 184, 20, 37, 442, 552, 12, 0
227.26, 222, 185, 20, 37, 444, 555, 12, 0
228.29, 223, 186, 20, 37, 446, 558, 12, 0
229.32, 224, 187, 20, 37, 448, 561, 12, 0
230.35, 225, 188, 20, 37, 450, 564, 12, 0
231.38, 227, 189, 21, 38, 454, 567, 12, 0
232.42, 228, 190, 21, 38, 456, 570, 12, 0
233.45, 229, 191, 21, 38, 458, 573, 12, 0
235.51, 231, 192, 21, 39, 462, 576, 12, 0
236.55, 232, 193, 21, 39, 464, 579, 12, 0
237.58, 233, 194, 22, 39, 466, 582, 13, 0
238.61, 234, 195, 22, 39, 468, 585, 13, 0
240.67, 236, 196, 23, 40, 472, 588, 14, 0
241.70, 237, 197, 23, 40, 474, 591, 14, 0
242.74, 238, 198, 23, 40, 476, 594, 14, 0
243.77, 239, 199, 23, 40, 478, 597, 14, 0
244.80, 240, 200, 23, 40, 480, 600, 14, 0
245.83, 241, 201, 23, 40, 482, 603, 14, 0
246.87, 242, 202, 24, 40, 484, 606, 14, 0
248.93, 244, 203, 24, 41, 488, 609, 14, 0
249.96, 245, 204, 24, 41, 490, 612, 14, 0
250.99, 246, 205, 24, 41, 492, 615, 14, 0
252.02, 247, 206, 24, 41, 494, 618, 14, 0
254.09, 249, 207, 24, 42, 498, 621, 14, 0
255.12, 250, 208, 24, 42, 500, 624, 14, 0
256.15, 251, 209, 24, 42, 502, 627, 14, 0
257.19, 252, 210, 24, 42, 504, 630, 14, 0
259.25, 254, 211, 24, 43, 508, 633, 14, 0
260.28, 255, 212, 25, 43, 510, 636, 15, 0
261.31, 256, 213, 25, 43, 512, 639, 15, 0
262.35, 257, 214, 25, 43, 514, 642, 15, 0
263.38, 259, 215, 26, 44, 518, 645, 15, 0
264.41, 260, 216, 26, 44, 520, 648, 15, 0
265.44, 261, 217, 26, 44, 522, 651, 15, 0
266.47, 262, 218, 26, 44, 524, 654, 15, 0
268.54, 264, 219, 26, 45, 528, 657, 15, 0
270.60, 266, 220, 26, 46, 532, 660, 15, 0
271.63, 267, 221, 26, 46, 534, 663, 15, 0
272.67, 268, 222, 26, 46, 536, 666, 15, 0
273.70, 269, 223, 26, 46, 538, 669, 15, 0
274.73, 270, 224, 26, 46, 540, 672, 15, 0
275.76, 271, 225, 27, 46, 542, 675, 15, 0
276.79, 272, 226, 27, 46, 544, 678, 15, 0
277.83, 273, 227, 27, 46, 546, 681, 15, 0
278.86, 274, 228, 27, 46, 548, 684, 15, 0
279.89, 275, 229, 27, 46, 550, 687, 15, 0
280.92, 276, 230, 27, 46, 552, 690, 15, 0
281.95, 277, 231, 27, 46, 554, 693, 15, 0
284.02, 279, 232, 27, 47, 558, 696, 15, 0
285.05, 280, 233, 27, 47, 560, 699, 15, 0
286.08, 281, 234, 28, 47, 562, 702, 16, 0
287.11, 282, 235, 28, 47, 564, 705, 16, 0
288.14, 283, 236, 28, 47, 566, 708, 16, 0
289.18, 284, 237, 28, 47, 568, 711, 16, 0
290.21, 285, 238, 28, 47, 570, 714, 16, 0
291.24, 286, 239, 28, 47, 572, 717, 16, 0
293.30, 288, 240, 28, 48, 576, 720, 16, 0
294.34, 289, 241, 28, 48, 578, 723, 16, 0
295.37, 290, 242, 28, 48, 580, 726, 16, 0
297.43, 293, 243, 28, 50, 586, 729, 16, 0
298.47, 294, 244, 28, 50, 588, 732, 16, 0
299.50, 295, 245, 28, 50, 590, 735, 16, 0
300.53, 296, 246, 28, 50, 592, 738, 16, 0
302.59, 298, 247, 29, 51, 596, 741, 16, 0
303.63, 299, 248, 29, 51, 598, 744, 16, 0