Time (seconds), Total messages, Received messages, Corrupted messages, Missing messages, Total bytes, Received bytes, Corrupted bytes, Missing bytes, Buffer
0, 0, 1, 1, 0, 0, 3, 2, 0, P@
2, 2, 2, 2, 0, 4, 6, 4, 0, P
4, 4, 3, 3, 1, 8, 9, 6, 0, 
5, 5, 4, 4, 1, 10, 12, 6, 0, SL
7, 7, 5, 5, 2, 14, 15, 7, 0, S
8, 8, 6, 6, 2, 16, 18, 7, 0, SL
10, 10, 7, 6, 3, 20, 21, 7, 0, SL
11, 11, 8, 7, 3, 22, 24, 7, 0, SL
12, 12, 9, 8, 3, 24, 27, 9, 0, 
13, 13, 10, 9, 3, 26, 30, 9, 0, SL
14, 14, 11, 10, 3, 28, 33, 10, 0, S@
15, 15, 12, 11, 3, 30, 36, 10, 0, SL
16, 16, 13, 11, 3, 32, 39, 10, 0, SL
17, 17, 14, 11, 3, 34, 42, 10, 0, SL
18, 18, 15, 11, 3, 36, 45, 10, 0, SL
19, 19, 16, 12, 3, 38, 48, 11, 0, S
20, 20, 17, 13, 3, 40, 51, 11, 0, SL
22, 22, 18, 14, 4, 44, 54, 11, 0, SL
23, 23, 19, 14, 4, 46, 57, 11, 0, SL
24, 24, 20, 15, 4, 48, 60, 12, 0, PL
26, 26, 21, 15, 5, 52, 63, 12, 0, SL
27, 27, 22, 16, 5, 54, 66, 13, 0, S@
29, 29, 23, 17, 6, 58, 69, 14, 0, 
31, 31, 24, 18, 7, 62, 72, 15, 0, S
33, 32, 25, 19, 7, 64, 75, 15, 0, SL
34, 34, 26, 20, 8, 68, 78, 16, 0, S@
35, 35, 27, 20, 8, 70, 81, 16, 0, SL
36, 36, 28, 20, 8, 72, 84, 16, 0, SL
37, 37, 29, 21, 8, 74, 87, 16, 0, SL
38, 38, 30, 21, 8, 76, 90, 16, 0, SL
39, 39, 31, 21, 8, 78, 93, 16, 0, SL
40, 40, 32, 21, 8, 80, 96, 16, 0, SL
42, 42, 33, 22, 9, 84, 99, 16, 0, SL
43, 43, 34, 22, 9, 86, 102, 16, 0, SL
44, 44, 35, 23, 9, 88, 105, 16, 0, SL
45, 45, 36, 24, 9, 90, 108, 17, 0, PL
46, 46, 37, 25, 9, 92, 111, 19, 0, P
47, 47, 38, 25, 9, 94, 114, 19, 0, SL
48, 48, 39, 26, 9, 96, 117, 20, 0, S
51, 51, 40, 27, 11, 102, 120, 21, 0, S
52, 52, 41, 28, 11, 104, 123, 21, 0, SL
53, 53, 42, 29, 11, 106, 126, 22, 0, S@
56, 56, 43, 30, 13, 112, 129, 23, 0, PL
58, 58, 44, 31, 14, 116, 132, 23, 0, SL
59, 59, 45, 31, 14, 118, 135, 23, 0, SL
60, 60, 46, 32, 14, 120, 138, 24, 0, S@
61, 61, 47, 32, 14, 122, 141, 24, 0, SL
62, 62, 48, 32, 14, 124, 144, 24, 0, SL
63, 63, 49, 32, 14, 126, 147, 24, 0, SL
65, 64, 50, 32, 14, 128, 150, 24, 0, SL
66, 66, 51, 32, 15, 132, 153, 24, 0, SL
69, 69, 52, 32, 17, 138, 156, 24, 0, SL
70, 70, 53, 33, 17, 140, 159, 24, 0, SL
72, 72, 54, 33, 18, 144, 162, 24, 0, SL
79, 79, 55, 34, 24, 158, 165, 26, 0, 
80, 80, 56, 35, 24, 160, 168, 26, 0, SL
81, 81, 57, 36, 24, 162, 171, 27, 0, PL
82, 82, 58, 37, 24, 164, 174, 27, 0, SL
83, 83, 59, 38, 24, 166, 177, 27, 0, SL
84, 84, 60, 39, 24, 168, 180, 27, 0, SL
85, 85, 61, 40, 24, 170, 183, 27, 0, SL
86, 86, 62, 40, 24, 172, 186, 27, 0, SL
87, 87, 63, 40, 24, 174, 189, 27, 0, SL
88, 88, 64, 40, 24, 176, 192, 27, 0, SL
89, 89, 65, 41, 24, 178, 195, 29, 0, 
90, 90, 66, 42, 24, 180, 198, 29, 0, SL
91, 91, 67, 43, 24, 182, 201, 30, 0, PL
92, 92, 68, 44, 24, 184, 204, 30, 0, SL
97, 96, 69, 45, 27, 192, 207, 30, 0, SL
99, 99, 70, 46, 29, 198, 210, 32, 0, @
100, 100, 71, 47, 29, 200, 213, 32, 0, SL
101, 101, 72, 47, 29, 202, 216, 32, 0, SL
102, 102, 73, 48, 29, 204, 219, 32, 0, SL
104, 104, 74, 49, 30, 208, 222, 34, 0, P
107, 107, 75, 50, 32, 214, 225, 34, 0, SL
110, 110, 76, 50, 34, 220, 228, 34, 0, SL
111, 111, 77, 51, 34, 222, 231, 34, 0, SL
112, 112, 78, 52, 34, 224, 234, 34, 0, SL
113, 113, 79, 52, 34, 226, 237, 34, 0, SL
114, 114, 80, 53, 34, 228, 240, 34, 0, SL
115, 115, 81, 54, 34, 230, 243, 35, 0, PL
116, 116, 82, 54, 34, 232, 246, 35, 0, SL
117, 117, 83, 55, 34, 234, 249, 35, 0, SL
118, 118, 84, 56, 34, 236, 252, 36, 0, S@
119, 119, 85, 56, 34, 238, 255, 36, 0, SL
120, 120, 86, 57, 34, 240, 258, 38, 0, 
121, 121, 87, 58, 34, 242, 261, 39, 0, S
122, 122, 88, 59, 34, 244, 264, 39, 0, SL
124, 124, 89, 60, 35, 248, 267, 39, 0, SL
125, 125, 90, 61, 35, 250, 270, 41, 0, P
126, 126, 91, 61, 35, 252, 273, 41, 0, SL
131, 130, 92, 61, 38, 260, 276, 41, 0, SL
132, 132, 93, 62, 39, 264, 279, 41, 0, SL
134, 134, 94, 62, 40, 268, 282, 41, 0, SL
135, 135, 95, 62, 40, 270, 285, 41, 0, SL
136, 136, 96, 62, 40, 272, 288, 41, 0, SL
138, 138, 97, 63, 41, 276, 291, 42, 0, S@
139, 139, 98, 64, 41, 278, 294, 42, 0, SL
142, 142, 99, 65, 43, 284, 297, 43, 0, L
143, 143, 100, 66, 43, 286, 300, 45, 0, @
145, 145, 101, 67, 44, 290, 303, 46, 0, PL
146, 146, 102, 67, 44, 292, 306, 46, 0, SL
148, 148, 103, 68, 45, 296, 309, 47, 0, PL
149, 149, 104, 69, 45, 298, 312, 48, 0, PL
152, 152, 105, 70, 47, 304, 315, 50, 0, @
153, 153, 106, 71, 47, 306, 318, 50, 0, SL
154, 154, 107, 72, 47, 308, 321, 51, 0, 
155, 155, 108, 73, 47, 310, 324, 52, 0, S
158, 158, 109, 73, 49, 316, 327, 52, 0, SL
159, 159, 110, 74, 49, 318, 330, 52, 0, SL
160, 160, 111, 75, 49, 320, 333, 53, 0, L
162, 161, 112, 76, 49, 322, 336, 54, 0, S
163, 163, 113, 77, 50, 326, 339, 54, 0, SL
165, 165, 114, 77, 51, 330, 342, 54, 0, SL
166, 166, 115, 77, 51, 332, 345, 54, 0, SL
167, 167, 116, 78, 51, 334, 348, 55, 0, S
168, 168, 117, 79, 51, 336, 351, 55, 0, SL
171, 171, 118, 80, 53, 342, 354, 55, 0, SL
172, 172, 119, 81, 53, 344, 357, 55, 0, SL
173, 173, 120, 81, 53, 346, 360, 55, 0, SL
174, 174, 121, 81, 53, 348, 363, 55, 0, SL
175, 175, 122, 81, 53, 350, 366, 55, 0, SL
176, 176, 123, 82, 53, 352, 369, 55, 0, SL
177, 177, 124, 83, 53, 354, 372, 56, 0, PL
178, 178, 125, 84, 53, 356, 375, 56, 0, SL
180, 180, 126, 85, 54, 360, 378, 56, 0, SL
181, 181, 127, 85, 54, 362, 381, 56, 0, SL
186, 186, 128, 86, 58, 372, 384, 58, 0, @
187, 187, 129, 87, 58, 374, 387, 58, 0, SL
188, 188, 130, 87, 58, 376, 390, 58, 0, SL
189, 189, 131, 87, 58, 378, 393, 58, 0, SL
191, 191, 132, 87, 59, 382, 396, 58, 0, SL
194, 193, 133, 88, 60, 386, 399, 58, 0, SL
197, 197, 134, 89, 63, 394, 402, 59, 0, S
198, 198, 135, 89, 63, 396, 405, 59, 0, SL
199, 199, 136, 90, 63, 398, 408, 61, 0, 
200, 200, 137, 91, 63, 400, 411, 61, 0, SL
202, 202, 138, 92, 64, 404, 414, 62, 0, S
204, 204, 139, 93, 65, 408, 417, 63, 0, S
205, 205, 140, 94, 65, 410, 420, 63, 0, SL
207, 207, 141, 95, 66, 414, 423, 63, 0, SL
216, 216, 142, 96, 74, 432, 426, 64, 0, S@
218, 218, 143, 96, 75, 436, 429, 64, 0, SL
220, 220, 144, 97, 76, 440, 432, 65, 0, L
221, 221, 145, 98, 76, 442, 435, 66, 0, L
222, 222, 146, 98, 76, 444, 438, 66, 0, SL
223, 223, 147, 99, 76, 446, 441, 67, 0, S
228, 227, 148, 99, 79, 454, 444, 67, 0, SL
229, 229, 149, 99, 80, 458, 447, 67, 0, SL
230, 230, 150, 100, 80, 460, 450, 67, 0, SL
231, 231, 151, 101, 80, 462, 453, 68, 0, S
233, 233, 152, 102, 81, 466, 456, 69, 0, L
236, 236, 153, 102, 83, 472, 459, 69, 0, SL
237, 237, 154, 103, 83, 474, 462, 69, 0, SL
239, 239, 155, 104, 84, 478, 465, 69, 0, SL
240, 240, 156, 104, 84, 480, 468, 69, 0, SL
243, 243, 157, 104, 86, 486, 471, 69, 0, SL
244, 244, 158, 105, 86, 488, 474, 69, 0, SL
245, 245, 159, 106, 86, 490, 477, 71, 0, P
246, 246, 160, 107, 86, 492, 480, 72, 0, PL
247, 247, 161, 108, 86, 494, 483, 72, 0, SL
248, 248, 162, 109, 86, 496, 486, 74, 0, P
249, 249, 163, 110, 86, 498, 489, 74, 0, SL
250, 250, 164, 111, 86, 500, 492, 76, 0, 
251, 251, 165, 111, 86, 502, 495, 76, 0, SL
252, 252, 166, 111, 86, 504, 498, 76, 0, SL
253, 253, 167, 112, 86, 506, 501, 78, 0, P
255, 255, 168, 113, 87, 510, 504, 80, 0, P@
259, 258, 169, 114, 89, 516, 507, 82, 0, P@
261, 261, 170, 115, 91, 522, 510, 83, 0, S
262, 262, 171, 116, 91, 524, 513, 83, 0, SL
264, 264, 172, 116, 92, 528, 516, 83, 0, SL
266, 266, 173, 117, 93, 532, 519, 84, 0, S
268, 268, 174, 117, 94, 536, 522, 84, 0, SL
269, 269, 175, 118, 94, 538, 525, 84, 0, SL
271, 271, 176, 119, 95, 542, 528, 86, 0, 
272, 272, 177, 120, 95, 544, 531, 86, 0, SL
275, 275, 178, 121, 97, 550, 534, 87, 0, S
278, 278, 179, 122, 99, 556, 537, 89, 0, P@
279, 279, 180, 123, 99, 558, 540, 89, 0, SL
281, 281, 181, 124, 100, 562, 543, 89, 0, SL
283, 283, 182, 125, 101, 566, 546, 91, 0, P
284, 284, 183, 126, 101, 568, 549, 91, 0, SL
285, 285, 184, 126, 101, 570, 552, 91, 0, SL
286, 286, 185, 127, 101, 572, 555, 91, 0, SL
288, 288, 186, 128, 102, 576, 558, 92, 0, S@
289, 289, 187, 129, 102, 578, 561, 92, 0, SL
291, 291, 188, 130, 103, 582, 564, 93, 0, S
292, 292, 189, 130, 103, 584, 567, 93, 0, SL
294, 294, 190, 131, 104, 588, 570, 93, 0, SL
297, 297, 191, 132, 106, 594, 573, 93, 0, SL
299, 299, 192, 133, 107, 598, 576, 94, 0, S