Time (seconds); Total messages; Received messages; Corrupted messages; Missing messages; Total bytes; Received bytes; Corrupted bytes; Missing bytes; Buffer
0;0;1;0;0;0;3;0;0; SL
1;1;2;0;0;2;6;0;0; SL
2;2;3;0;0;4;9;0;0; SL
6;6;4;0;2;12;12;0;0; SL
7;7;5;0;2;14;15;0;0; SL
8;8;6;0;2;16;18;0;0; SL
9;9;7;0;2;18;21;0;0; SL
10;10;8;0;2;20;24;0;0; SL
11;11;9;0;2;22;27;0;0; SL
12;12;10;0;2;24;30;0;0; SL
13;13;11;0;2;26;33;0;0; SL
14;14;12;0;2;28;36;0;0; SL
15;15;13;0;2;30;39;0;0; SL
16;16;14;0;2;32;42;0;0; SL
17;17;15;0;2;34;45;0;0; SL
18;18;16;0;2;36;48;0;0; SL
19;19;17;0;2;38;51;0;0; SL
20;20;18;0;2;40;54;0;0; SL
21;21;19;0;2;42;57;0;0; SL
22;22;20;0;2;44;60;0;0; SL
23;23;21;0;2;46;63;0;0; SL
24;24;22;0;2;48;66;0;0; SL
25;25;23;0;2;50;69;0;0; SL
26;26;24;0;2;52;72;0;0; SL
27;27;25;0;2;54;75;0;0; SL
28;28;26;0;2;56;78;0;0; SL
29;29;27;0;2;58;81;0;0; SL
30;30;28;0;2;60;84;0;0; SL
31;31;29;0;2;62;87;0;0; SL
33;32;30;0;2;64;90;0;0; SL
35;35;31;0;4;70;93;0;0; SL
36;36;32;0;4;72;96;0;0; SL
37;37;33;0;4;74;99;0;0; SL
38;38;34;0;4;76;102;0;0; SL
39;39;35;0;4;78;105;0;0; SL
40;40;36;0;4;80;108;0;0; SL
41;41;37;0;4;82;111;0;0; SL
42;42;38;0;4;84;114;0;0; SL
43;43;39;0;4;86;117;0;0; SL
44;44;40;0;4;88;120;0;0; SL
45;45;41;0;4;90;123;0;0; SL
46;46;42;0;4;92;126;0;0; SL
47;47;43;0;4;94;129;0;0; SL
48;48;44;0;4;96;132;0;0; SL
49;49;45;0;4;98;135;0;0; SL
51;51;46;0;5;102;138;0;0; SL
52;52;47;0;5;104;141;0;0; SL
53;53;48;0;5;106;144;0;0; SL
54;54;49;0;5;108;147;0;0; SL
55;55;50;0;5;110;150;0;0; SL
56;56;51;0;5;112;153;0;0; SL
57;57;52;0;5;114;156;0;0; SL
58;58;53;0;5;116;159;0;0; SL
59;59;54;0;5;118;162;0;0; SL
60;60;55;0;5;120;165;0;0; SL
61;61;56;0;5;122;168;0;0; SL
62;62;57;0;5;124;171;0;0; SL
63;63;58;0;5;126;174;0;0; SL
64;64;59;0;5;128;177;0;0; SL
66;65;60;0;5;130;180;0;0; SL
68;68;61;0;7;136;183;0;0; SL
70;70;62;0;8;140;186;0;0; SL
71;71;63;0;8;142;189;0;0; SL
72;72;64;0;8;144;192;0;0; SL
73;73;65;0;8;146;195;0;0; SL
75;75;66;0;9;150;198;0;0; SL
76;76;67;0;9;152;201;0;0; SL
77;77;68;0;9;154;204;0;0; SL
78;78;69;0;9;156;207;0;0; SL
79;79;70;0;9;158;210;0;0; SL
80;80;71;0;9;160;213;0;0; SL
81;81;72;0;9;162;216;0;0; SL
82;82;73;0;9;164;219;0;0; SL
83;83;74;0;9;166;222;0;0; SL
84;84;75;0;9;168;225;0;0; SL
85;85;76;0;9;170;228;0;0; SL
86;86;77;0;9;172;231;0;0; SL
87;87;78;0;9;174;234;0;0; SL
88;88;79;0;9;176;237;0;0; SL
89;89;80;0;9;178;240;0;0; SL
90;90;81;0;9;180;243;0;0; SL
91;91;82;0;9;182;246;0;0; SL
92;92;83;0;9;184;249;0;0; SL
93;93;84;0;9;186;252;0;0; SL
94;94;85;0;9;188;255;0;0; SL
95;95;86;0;9;190;258;0;0; SL
96;96;87;0;9;192;261;0;0; SL
98;97;88;0;9;194;264;0;0; SL
99;99;89;0;10;198;267;0;0; SL
100;100;90;0;10;200;270;0;0; SL
101;101;91;0;10;202;273;0;0; SL
102;102;92;0;10;204;276;0;0; SL
103;103;93;0;10;206;279;0;0; SL
104;104;94;0;10;208;282;0;0; SL
106;106;95;0;11;212;285;0;0; SL
107;107;96;0;11;214;288;0;0; SL
108;108;97;0;11;216;291;0;0; SL
109;109;98;0;11;218;294;0;0; SL
110;110;99;0;11;220;297;0;0; SL
111;111;100;0;11;222;300;0;0; SL
112;112;101;0;11;224;303;0;0; SL
113;113;102;0;11;226;306;0;0; SL
115;115;103;0;12;230;309;0;0; SL
116;116;104;0;12;232;312;0;0; SL
118;118;105;0;13;236;315;0;0; SL
119;119;106;0;13;238;318;0;0; SL
120;120;107;0;13;240;321;0;0; SL
122;122;108;0;14;244;324;0;0; SL
123;123;109;0;14;246;327;0;0; SL
124;124;110;0;14;248;330;0;0; SL
125;125;111;0;14;250;333;0;0; SL
127;127;112;0;15;254;336;0;0; SL
128;128;113;0;15;256;339;0;0; SL
129;129;114;0;15;258;342;0;0; SL
131;130;115;0;15;260;345;0;0; SL
132;132;116;0;16;264;348;0;0; SL
133;133;117;0;16;266;351;0;0; SL
134;134;118;0;16;268;354;0;0; SL
135;135;119;0;16;270;357;0;0; SL
136;136;120;0;16;272;360;0;0; SL
137;137;121;0;16;274;363;0;0; SL
138;138;122;0;16;276;366;0;0; SL
139;139;123;0;16;278;369;0;0; SL
140;140;124;0;16;280;372;0;0; SL
141;141;125;0;16;282;375;0;0; SL
142;142;126;0;16;284;378;0;0; SL
144;144;127;0;17;288;381;0;0; SL
145;145;128;1;17;290;384;0;0; SL
146;146;129;1;17;292;387;0;0; SL
147;147;130;1;17;294;390;0;0; SL
148;148;131;1;17;296;393;0;0; SL
149;149;132;1;17;298;396;0;0; SL
150;150;133;1;17;300;399;0;0; SL
152;152;134;1;18;304;402;0;0; SL
153;153;135;1;18;306;405;0;0; SL
154;154;136;1;18;308;408;0;0; SL
155;155;137;1;18;310;411;0;0; SL
156;156;138;1;18;312;414;0;0; SL
158;158;139;1;19;316;417;0;0; SL
159;159;140;1;19;318;420;0;0; SL
160;160;141;1;19;320;423;0;0; SL
161;161;142;1;19;322;426;0;0; SL
163;162;143;1;19;324;429;0;0; SL
164;164;144;1;20;328;432;0;0; SL
165;165;145;1;20;330;435;0;0; SL
166;166;146;1;20;332;438;0;0; SL
168;168;147;1;21;336;441;0;0; SL
169;169;148;1;21;338;444;0;0; SL
170;170;149;1;21;340;447;0;0; SL
172;172;150;1;22;344;450;0;0; SL
173;173;151;1;22;346;453;0;0; SL
175;175;152;1;23;350;456;0;0; SL
176;176;153;1;23;352;459;0;0; SL
177;177;154;1;23;354;462;0;0; SL
178;178;155;1;23;356;465;0;0; SL
179;179;156;1;23;358;468;0;0; SL
180;180;157;1;23;360;471;0;0; SL
181;181;158;1;23;362;474;0;0; SL
182;182;159;1;23;364;477;0;0; SL
183;183;160;1;23;366;480;0;0; SL
185;185;161;1;24;370;483;0;0; SL
186;186;162;1;24;372;486;0;0; SL
187;187;163;1;24;374;489;0;0; SL
188;188;164;1;24;376;492;0;0; SL
189;189;165;1;24;378;495;0;0; SL
190;190;166;1;24;380;498;0;0; SL
191;191;167;1;24;382;501;0;0; SL
192;192;168;1;24;384;504;0;0; SL
193;193;169;1;24;386;507;0;0; SL
194;194;170;1;24;388;510;0;0; SL
196;196;171;1;25;392;513;0;0; SL
197;197;172;1;25;394;516;0;0; SL
199;199;173;1;26;398;519;0;0; SL
200;200;174;1;26;400;522;0;0; SL
201;201;175;1;26;402;525;0;0; SL
202;202;176;1;26;404;528;0;0; SL
203;203;177;1;26;406;531;0;0; SL
204;204;178;1;26;408;534;0;0; SL
206;206;179;1;27;412;537;0;0; SL
207;207;180;1;27;414;540;0;0; SL
208;208;181;1;27;416;543;0;0; SL
209;209;182;1;27;418;546;0;0; SL
210;210;183;1;27;420;549;0;0; SL
211;211;184;1;27;422;552;0;0; SL
212;212;185;1;27;424;555;0;0; SL
213;213;186;1;27;426;558;0;0; SL
214;214;187;1;27;428;561;0;0; SL
215;215;188;1;27;430;564;0;0; SL
216;216;189;1;27;432;567;0;0; SL
217;217;190;1;27;434;570;0;0; SL
218;218;191;1;27;436;573;0;0; SL
219;219;192;1;27;438;576;0;0; SL
220;220;193;1;27;440;579;0;0; SL
221;221;194;1;27;442;582;0;0; SL
222;222;195;1;27;444;585;0;0; SL
223;223;196;1;27;446;588;0;0; SL
224;224;197;1;27;448;591;0;0; SL
225;225;198;1;27;450;594;0;0; SL
226;226;199;1;27;452;597;0;0; SL
228;227;200;1;27;454;600;0;0; SL
229;229;201;1;28;458;603;0;0; SL
230;230;202;1;28;460;606;0;0; SL
231;231;203;1;28;462;609;0;0; SL
232;232;204;1;28;464;612;0;0; SL
233;233;205;1;28;466;615;0;0; SL
234;234;206;1;28;468;618;0;0; SL
235;235;207;1;28;470;621;0;0; SL
236;236;208;1;28;472;624;0;0; SL
237;237;209;1;28;474;627;0;0; SL
238;238;210;1;28;476;630;0;0; SL
239;239;211;1;28;478;633;0;0; SL
240;240;212;1;28;480;636;0;0; SL
242;242;213;1;29;484;639;0;0; SL
243;243;214;1;29;486;642;0;0; SL
244;244;215;1;29;488;645;0;0; SL
245;245;216;1;29;490;648;0;0; SL
246;246;217;1;29;492;651;0;0; SL
247;247;218;1;29;494;654;0;0; SL
248;248;219;1;29;496;657;0;0; SL
250;250;220;1;30;500;660;0;0; SL
251;251;221;1;30;502;663;0;0; SL
252;252;222;1;30;504;666;0;0; SL
253;253;223;1;30;506;669;0;0; SL
254;254;224;1;30;508;672;0;0; SL
255;255;225;1;30;510;675;0;0; SL
256;256;226;1;30;512;678;0;0; SL
257;257;227;1;30;514;681;0;0; SL
258;258;228;1;30;516;684;0;0; SL
260;259;229;1;30;518;687;0;0; SL
261;261;230;1;31;522;690;0;0; SL
262;262;231;1;31;524;693;0;0; SL
263;263;232;1;31;526;696;0;0; SL
264;264;233;1;31;528;699;0;0; SL
265;265;234;1;31;530;702;0;0; SL
266;266;235;1;31;532;705;0;0; SL
267;267;236;1;31;534;708;0;0; SL
268;268;237;1;31;536;711;0;0; SL
269;269;238;1;31;538;714;0;0; SL
270;270;239;1;31;540;717;0;0; SL
271;271;240;1;31;542;720;0;0; SL
272;272;241;1;31;544;723;0;0; SL
273;273;242;1;31;546;726;0;0; SL
274;274;243;1;31;548;729;0;0; SL
275;275;244;1;31;550;732;0;0; SL
276;276;245;1;31;552;735;0;0; SL
277;277;246;1;31;554;738;0;0; SL
278;278;247;1;31;556;741;0;0; SL
279;279;248;1;31;558;744;0;0; SL
280;280;249;1;31;560;747;0;0; SL
281;281;250;1;31;562;750;0;0; SL
282;282;251;1;31;564;753;0;0; SL
283;283;252;1;31;566;756;0;0; SL
284;284;253;1;31;568;759;0;0; SL
285;285;254;1;31;570;762;0;0; SL
286;286;255;1;31;572;765;0;0; SL
287;287;256;1;31;574;768;0;0; SL
288;288;257;1;31;576;771;0;0; SL
289;289;258;1;31;578;774;0;0; SL
291;291;259;1;32;582;777;0;0; SL
293;292;260;1;32;584;780;0;0; SL
294;294;261;1;33;588;783;0;0; SL
295;295;262;1;33;590;786;0;0; SL
296;296;263;1;33;592;789;0;0; SL
297;297;264;1;33;594;792;0;0; SL
298;298;265;1;33;596;795;0;0; SL
299;299;266;1;33;598;798;0;0; SL
